Date,Open,High,Low,Close,Adj Close,Volume
2013-12-10,159.77000427246094,160.19000244140625,159.63999938964844,159.72000122070312,129.2407989501953,4047600
2013-12-11,159.83999633789062,159.89999389648438,158.22999572753906,158.30999755859375,128.0998077392578,7906700
2013-12-12,158.2100067138672,158.42999267578125,157.07000732421875,157.47000122070312,127.42021942138672,7078700
2013-12-13,157.5399932861328,157.97000122070312,157.10000610351562,157.64999389648438,127.56578826904297,8886500
2013-12-16,158.3699951171875,159.3699951171875,158.25,158.89999389648438,128.57730102539062,7076500
2013-12-17,159.27000427246094,159.2899932861328,158.38999938964844,158.77999877929688,128.48019409179688,6001100
2013-12-18,159.16000366210938,161.7899932861328,158.11000061035156,161.75999450683594,130.89151000976562,15330700
2013-12-19,161.47999572753906,162.00999450683594,161.27999877929688,161.8800048828125,130.98863220214844,8018300
2013-12-20,161.6199951171875,162.52999877929688,161.61000061035156,162.00999450683594,131.41445922851562,7978200
2013-12-23,162.57000732421875,162.85000610351562,162.3300018310547,162.6199951171875,131.9093017578125,4992800
2013-12-24,162.72000122070312,163.25999450683594,162.58999633789062,163.16000366210938,132.34727478027344,2462000
2013-12-26,163.60000610351562,164.49000549316406,163.5800018310547,164.4600067138672,133.4019012451172,4971600
2013-12-27,164.75999450683594,164.9199981689453,164.22000122070312,164.47000122070312,133.40982055664062,6176900
2013-12-30,164.5500030517578,164.67999267578125,164.39999389648438,164.58999633789062,133.5072479248047,4043600
2013-12-31,164.94000244140625,165.50999450683594,164.80999755859375,165.47000122070312,134.22109985351562,5667800
2014-01-02,164.7899932861328,165.00999450683594,163.83999633789062,164.11000061035156,133.117919921875,9291100
2014-01-03,164.39999389648438,164.8699951171875,164.0399932861328,164.38999938964844,133.34498596191406,6127600
2014-01-06,164.99000549316406,165.05999755859375,163.7100067138672,163.88999938964844,132.9393768310547,7446800
2014-01-07,164.66000366210938,165.2899932861328,164.52000427246094,164.97000122070312,133.81544494628906,5387200
2014-01-08,164.6999969482422,164.8300018310547,163.91000366210938,164.35000610351562,133.31256103515625,9461800
2014-01-09,164.9499969482422,164.99000549316406,163.52000427246094,164.19000244140625,133.1827850341797,8212900
2014-01-10,164.55999755859375,164.69000244140625,163.52000427246094,164.17999267578125,133.17459106445312,7497200
2014-01-13,163.89999389648438,164.27999877929688,162.13999938964844,162.24000549316406,131.60105895996094,10676100
2014-01-14,162.74000549316406,163.47000122070312,162.3699951171875,163.4499969482422,132.58253479003906,7335400
2014-01-15,163.66000366210938,164.8000030517578,163.58999633789062,164.57000732421875,133.49107360839844,7780800
2014-01-16,164.22000122070312,164.3300018310547,163.52000427246094,163.97999572753906,133.0124969482422,5170900
2014-01-17,163.7899932861328,164.58999633789062,163.61000061035156,164.0800018310547,133.2016143798828,8013200
2014-01-21,165.02999877929688,165.0500030517578,162.7899932861328,163.72999572753906,132.91744995117188,9675200
2014-01-22,163.75999450683594,163.8000030517578,162.99000549316406,163.47000122070312,132.7063751220703,5418100
2014-01-23,162.42999267578125,162.42999267578125,161.07000732421875,161.7100067138672,131.27755737304688,9456000
2014-01-24,160.7100067138672,160.88999938964844,158.47999572753906,158.47999572753906,128.65541076660156,14663200
2014-01-27,158.7100067138672,159.11000061035156,157.50999450683594,158.02000427246094,128.28199768066406,14215300
2014-01-28,158.47000122070312,159.1699981689453,158.27999877929688,158.94000244140625,129.0288543701172,8308000
2014-01-29,157.66000366210938,158.25,156.75,157.10000610351562,127.53508758544922,14271200
2014-01-30,158.3000030517578,158.77000427246094,157.3699951171875,158.1699981689453,128.4038543701172,7864700
2014-01-31,156.22999572753906,157.6999969482422,155.85000610351562,156.75,127.25102233886719,10693100
2014-02-03,156.57000732421875,156.75999450683594,153.25,153.52999877929688,124.63700103759766,18172800
2014-02-04,153.9499969482422,154.52999877929688,153.25999450683594,154.0800018310547,125.08353424072266,11853400
2014-02-05,153.72000122070312,154.50999450683594,153.1199951171875,154.17999267578125,125.16462707519531,11603200
2014-02-06,154.6999969482422,156.14999389648438,154.6999969482422,156.13999938964844,126.75585174560547,10426200
2014-02-07,156.55999755859375,157.8000030517578,156.0500030517578,157.77999877929688,128.08721923828125,11528500
2014-02-10,157.75999450683594,157.82000732421875,157.1300048828125,157.75,128.0628662109375,4790700
2014-02-11,158.05999755859375,160.08999633789062,157.94000244140625,159.75999450683594,129.69459533691406,7620400
2014-02-12,160.0,160.4499969482422,159.33999633789062,159.7100067138672,129.6540069580078,5249600
2014-02-13,158.66000366210938,160.47000122070312,158.61000061035156,160.2899932861328,130.1248779296875,5085000
2014-02-14,160.0800018310547,161.8300018310547,159.89999389648438,161.58999633789062,131.18016052246094,5824400
2014-02-18,161.6999969482422,161.75999450683594,161.1300048828125,161.41000366210938,131.03407287597656,4966400
2014-02-19,161.02000427246094,162.33999633789062,160.3800048828125,160.52000427246094,130.31150817871094,8245400
2014-02-20,160.55999755859375,161.72000122070312,160.10000610351562,161.30999755859375,130.952880859375,7035600
2014-02-21,161.0800018310547,161.6199951171875,160.6199951171875,160.80999755859375,130.8999786376953,5268200
2014-02-24,161.02000427246094,162.69000244140625,160.97000122070312,161.66000366210938,131.59182739257812,6704400
2014-02-25,161.74000549316406,162.24000549316406,161.1300048828125,161.5,131.4616241455078,6067800
2014-02-26,161.7100067138672,162.25999450683594,161.27000427246094,161.83999633789062,131.7383575439453,5032900
2014-02-27,161.63999938964844,162.55999755859375,161.3699951171875,162.5500030517578,132.31629943847656,5292500
2014-02-28,162.55999755859375,163.77000427246094,162.00999450683594,163.02000427246094,132.69886779785156,10010400
2014-03-03,161.58999633789062,162.19000244140625,160.49000549316406,161.49000549316406,131.4535369873047,9144400
2014-03-04,163.1300048828125,164.0,163.0500030517578,163.6300048828125,133.19552612304688,7947500
2014-03-05,163.77999877929688,163.82000732421875,163.2100067138672,163.35000610351562,132.9674835205078,4968400
2014-03-06,163.82000732421875,164.30999755859375,163.75999450683594,164.08999633789062,133.56982421875,4651800
2014-03-07,164.75999450683594,164.88999938964844,163.80999755859375,164.33999633789062,133.7733612060547,7381900
2014-03-10,164.0500030517578,164.16000366210938,163.17999267578125,163.99000549316406,133.48837280273438,3995400
2014-03-11,164.27999877929688,164.49000549316406,163.11000061035156,163.4199981689453,133.02452087402344,5198700
2014-03-12,162.66000366210938,163.57000732421875,162.47000122070312,163.22999572753906,132.86984252929688,5250800
2014-03-13,163.74000549316406,164.02999877929688,160.77999877929688,161.0500030517578,131.09527587890625,9500500
2014-03-14,160.72999572753906,161.60000610351562,160.3800048828125,160.64999389648438,130.7696990966797,8603100
2014-03-17,161.39999389648438,162.6699981689453,161.3300018310547,162.3699951171875,132.1698455810547,6641400
2014-03-18,162.69000244140625,163.63999938964844,162.5500030517578,163.27999877929688,132.9105987548828,7094600
2014-03-19,163.25999450683594,163.57000732421875,161.14999389648438,162.19000244140625,132.02333068847656,7936400
2014-03-20,161.85000610351562,163.47000122070312,161.47999572753906,163.3000030517578,132.92684936523438,6616200
2014-03-21,163.47000122070312,164.1999969482422,162.52999877929688,162.6300048828125,132.61048889160156,7629500
2014-03-24,163.1300048828125,163.4600067138672,161.77999877929688,162.44000244140625,132.45556640625,6336000
2014-03-25,163.3699951171875,163.72000122070312,162.57000732421875,163.38999938964844,133.2301483154297,5991100
2014-03-26,164.07000732421875,164.3300018310547,162.32000732421875,162.3300018310547,132.36581420898438,6133800
2014-03-27,162.25,162.67999267578125,161.5399932861328,162.27999877929688,132.32504272460938,7713700
2014-03-28,162.61000061035156,163.82000732421875,162.32000732421875,162.85000610351562,132.78981018066406,4536000
2014-03-31,163.72000122070312,164.4600067138672,163.63999938964844,164.24000549316406,133.92332458496094,6368400
2014-04-01,164.6699981689453,165.30999755859375,164.5800018310547,164.9499969482422,134.50222778320312,4076100
2014-04-02,165.19000244140625,165.57000732421875,164.75,165.3699951171875,134.84469604492188,5597700
2014-04-03,165.72000122070312,165.75,164.9600067138672,165.33999633789062,134.8201904296875,4452600
2014-04-04,166.00999450683594,166.05999755859375,163.5800018310547,163.8800048828125,133.6296844482422,10559700
2014-04-07,163.5800018310547,163.92999267578125,162.1199951171875,162.16000366210938,132.2272186279297,8624100
2014-04-08,162.10000610351562,162.72999572753906,161.5500030517578,162.3300018310547,132.36581420898438,5930000
2014-04-09,163.0,164.13999938964844,162.42999267578125,164.10000610351562,133.80906677246094,6008300
2014-04-10,164.1199951171875,164.30999755859375,161.27000427246094,161.47000122070312,131.66456604003906,9981500
2014-04-11,160.6699981689453,161.32000732421875,159.8800048828125,160.02000427246094,130.48236083984375,11067500
2014-04-14,161.0800018310547,161.6199951171875,160.27000427246094,161.4499969482422,131.64820861816406,6270600
2014-04-15,161.6699981689453,162.47000122070312,160.3800048828125,162.36000061035156,132.39028930664062,8489000
2014-04-16,163.42999267578125,164.02999877929688,162.92999267578125,164.02000427246094,133.74380493164062,5864200
2014-04-17,163.61000061035156,164.19000244140625,163.3300018310547,163.75,133.63131713867188,5790700
2014-04-21,163.83999633789062,164.25,163.6999969482422,164.02999877929688,133.8596954345703,3066100
2014-04-22,164.3000030517578,165.3000030517578,164.22999572753906,164.8000030517578,134.48814392089844,4044300
2014-04-23,164.94000244140625,164.99000549316406,164.4499969482422,164.63999938964844,134.3575439453125,3546100
2014-04-24,165.00999450683594,165.11000061035156,164.19000244140625,164.69000244140625,134.39830017089844,4028700
2014-04-25,164.0800018310547,164.19000244140625,163.0,163.35000610351562,133.30479431152344,5102700
2014-04-28,164.1300048828125,164.69000244140625,162.77999877929688,164.1699981689453,133.97402954101562,7236900
2014-04-29,164.6199951171875,165.27000427246094,164.49000549316406,165.0,134.65127563476562,4581400
2014-04-30,164.9199981689453,165.60000610351562,164.8300018310547,165.4499969482422,135.01852416992188,4958500
2014-05-01,165.3000030517578,165.7100067138672,164.89999389648438,165.22999572753906,134.83905029296875,3889400
2014-05-02,165.16000366210938,165.85000610351562,164.52999877929688,164.75,134.44732666015625,7036100
2014-05-05,163.97000122070312,165.1699981689453,163.4499969482422,164.92999267578125,134.59423828125,4059700
2014-05-06,164.66000366210938,164.67999267578125,163.67999267578125,163.72999572753906,133.61488342285156,5281500
2014-05-07,164.50999450683594,165.0800018310547,163.38999938964844,165.02999877929688,134.67587280273438,5576200
2014-05-08,165.02000427246094,166.07000732421875,164.86000061035156,165.35000610351562,134.93695068359375,5997900
2014-05-09,165.2899932861328,165.77999877929688,164.8699951171875,165.72000122070312,135.2389373779297,4228600
2014-05-12,166.30999755859375,166.92999267578125,166.27999877929688,166.8000030517578,136.12025451660156,3944700
2014-05-13,167.10000610351562,167.2899932861328,166.9499969482422,167.0500030517578,136.32427978515625,4133400
2014-05-14,167.08999633789062,167.13999938964844,165.9199981689453,166.11000061035156,135.55718994140625,3104700
2014-05-15,165.77999877929688,165.8699951171875,164.02000427246094,164.5500030517578,134.28421020507812,7539300
2014-05-16,164.16000366210938,164.63999938964844,163.77000427246094,164.61000061035156,134.6776885986328,5115000
2014-05-19,164.13999938964844,164.91000366210938,164.02999877929688,164.7100067138672,134.759521484375,2879900
2014-05-20,164.6999969482422,164.72000122070312,163.0399932861328,163.32000732421875,133.62220764160156,4856600
2014-05-21,163.9499969482422,165.14999389648438,163.88999938964844,164.97999572753906,134.98036193847656,4898700
2014-05-22,165.08999633789062,165.38999938964844,164.60000610351562,165.17999267578125,135.14407348632812,3564100
2014-05-23,165.2899932861328,165.8699951171875,165.19000244140625,165.8300018310547,135.6757049560547,2857000
2014-05-27,166.4499969482422,166.60000610351562,166.1300048828125,166.47000122070312,136.1993408203125,2561300
2014-05-28,166.5399932861328,166.5500030517578,165.9499969482422,166.08999633789062,135.88853454589844,3681500
2014-05-29,166.47000122070312,166.7899932861328,166.02999877929688,166.77999877929688,136.45298767089844,2763500
2014-05-30,166.60000610351562,167.02000427246094,166.3000030517578,166.92999267578125,136.5758056640625,2769000
2014-06-02,167.25,167.39999389648438,166.6300048828125,167.1999969482422,136.79673767089844,4453300
2014-06-03,166.94000244140625,167.1999969482422,166.75,167.02000427246094,136.64939880371094,4125200
2014-06-04,166.88999938964844,167.27000427246094,166.5800018310547,167.1300048828125,136.73936462402344,2264600
2014-06-05,167.50999450683594,168.30999755859375,166.9199981689453,168.13999938964844,137.5657501220703,5416500
2014-06-06,168.5800018310547,169.1199951171875,168.4600067138672,169.0800018310547,138.3347625732422,4118900
2014-06-09,169.1199951171875,169.5800018310547,169.02000427246094,169.24000549316406,138.46566772460938,2713200
2014-06-10,169.14999389648438,169.3699951171875,168.83999633789062,169.35000610351562,138.55575561523438,2821400
2014-06-11,168.75,168.80999755859375,168.08999633789062,168.35000610351562,137.73757934570312,3064100
2014-06-12,168.2899932861328,168.33999633789062,166.97999572753906,167.2899932861328,136.8702850341797,5409200
2014-06-13,167.5399932861328,167.8300018310547,167.1300048828125,167.6199951171875,137.14036560058594,2708700
2014-06-16,167.38999938964844,167.97000122070312,167.14999389648438,167.69000244140625,137.19764709472656,3068300
2014-06-17,167.42999267578125,168.1999969482422,167.24000549316406,168.0,137.45118713378906,2884700
2014-06-18,168.0500030517578,169.05999755859375,167.35000610351562,168.92999267578125,138.21217346191406,4729200
2014-06-19,169.02000427246094,169.19000244140625,168.5399932861328,169.08999633789062,138.34307861328125,3028000
2014-06-20,169.25,169.4199981689453,168.9600067138672,169.0800018310547,138.60206604003906,5370700
2014-06-23,169.05999755859375,169.1199951171875,168.5800018310547,168.91000366210938,138.46275329589844,2729200
2014-06-24,168.8300018310547,169.3300018310547,167.6699981689453,167.8699951171875,137.610107421875,4861700
2014-06-25,167.52000427246094,168.47999572753906,167.50999450683594,168.27999877929688,137.9462127685547,3657500
2014-06-26,168.3800048828125,168.38999938964844,167.05999755859375,168.0800018310547,137.78228759765625,4052400
2014-06-27,167.75999450683594,168.25,167.33999633789062,168.1699981689453,137.85606384277344,3092200
2014-06-30,167.91000366210938,168.35000610351562,167.64999389648438,167.88999938964844,137.62655639648438,6488400
2014-07-01,168.2899932861328,169.63999938964844,168.22999572753906,169.1999969482422,138.70034790039062,4911500
2014-07-02,169.30999755859375,169.50999450683594,169.17999267578125,169.39999389648438,138.8643341064453,1929800
2014-07-03,169.85000610351562,170.47000122070312,169.72999572753906,170.47000122070312,139.7414093017578,2074800
2014-07-07,169.8800048828125,170.00999450683594,169.5500030517578,169.86000061035156,139.24136352539062,2937700
2014-07-08,169.5800018310547,169.60000610351562,168.44000244140625,168.85000610351562,138.41342163085938,5438700
2014-07-09,169.17999267578125,169.72999572753906,168.86000061035156,169.5800018310547,139.01185607910156,3543800
2014-07-10,167.88999938964844,169.33999633789062,167.6999969482422,168.9600067138672,138.503662109375,4932100
2014-07-11,168.77000427246094,169.22000122070312,168.32000732421875,169.1999969482422,138.70034790039062,2830500
2014-07-14,170.14999389648438,170.61000061035156,170.0399932861328,170.2899932861328,139.59393310546875,2831200
2014-07-15,170.50999450683594,170.91000366210938,169.77999877929688,170.3800048828125,139.6676788330078,5168100
2014-07-16,170.9600067138672,171.16000366210938,170.66000366210938,171.07000732421875,140.2333526611328,3197900
2014-07-17,170.80999755859375,171.32000732421875,169.4600067138672,169.61000061035156,139.03652954101562,6149300
2014-07-18,169.9499969482422,170.75999450683594,169.74000549316406,170.5800018310547,139.9818572998047,6924600
2014-07-21,170.10000610351562,170.3800048828125,169.36000061035156,170.17999267578125,139.6536407470703,2886600
2014-07-22,170.55999755859375,170.9600067138672,170.42999267578125,170.74000549316406,140.11309814453125,3798200
2014-07-23,170.80999755859375,170.80999755859375,170.1999969482422,170.55999755859375,139.9655303955078,2607900
2014-07-24,170.66000366210938,170.85000610351562,170.22000122070312,170.44000244140625,139.8669891357422,3226000
2014-07-25,169.77000427246094,169.85000610351562,168.75999450683594,169.16000366210938,138.8166046142578,5714000
2014-07-28,169.22999572753906,169.64999389648438,168.3699951171875,169.41000366210938,139.02174377441406,3606100
2014-07-29,169.88999938964844,170.19000244140625,168.77999877929688,168.77999877929688,138.5047607421875,3683100
2014-07-30,169.27000427246094,169.52000427246094,167.77999877929688,168.47999572753906,138.25863647460938,5446600
2014-07-31,167.27000427246094,167.42999267578125,165.2899932861328,165.2899932861328,135.64076232910156,9038800
2014-08-01,164.8000030517578,165.50999450683594,164.00999450683594,164.57000732421875,135.0499725341797,7435100
2014-08-04,164.8000030517578,165.61000061035156,164.11000061035156,165.3300018310547,135.6736297607422,4400000
2014-08-05,164.8000030517578,165.13999938964844,163.33999633789062,163.9199981689453,134.51644897460938,8522800
2014-08-06,163.4600067138672,164.75,163.3699951171875,164.1999969482422,134.7462615966797,4781100
2014-08-07,164.85000610351562,164.88999938964844,163.1300048828125,163.5500030517578,134.2128448486328,4962400
2014-08-08,163.6699981689453,165.3800048828125,163.44000244140625,165.33999633789062,135.6818084716797,5412300
2014-08-11,165.9600067138672,166.14999389648438,165.47000122070312,165.5500030517578,135.85415649414062,5761500
2014-08-12,165.27999877929688,165.77000427246094,165.0,165.49000549316406,135.8048858642578,3274300
2014-08-13,166.0,166.66000366210938,165.75999450683594,166.49000549316406,136.62551879882812,2841700
2014-08-14,166.69000244140625,167.10000610351562,166.4600067138672,167.10000610351562,137.1261444091797,2752400
2014-08-15,167.4199981689453,167.4600067138672,165.44000244140625,166.35000610351562,136.75289916992188,7032500
2014-08-18,167.25,168.1199951171875,167.22999572753906,168.05999755859375,138.15863037109375,2975200
2014-08-19,168.63999938964844,169.02000427246094,168.3300018310547,168.88999938964844,138.84088134765625,3057200
2014-08-20,168.72000122070312,169.74000549316406,168.72000122070312,169.60000610351562,139.4246826171875,3108800
2014-08-21,169.80999755859375,170.52999877929688,169.69000244140625,170.17999267578125,139.90147399902344,2652600
2014-08-22,170.00999450683594,170.47999572753906,169.64999389648438,169.8699951171875,139.6466064453125,5152200
2014-08-25,170.55999755859375,171.05999755859375,170.44000244140625,170.6199951171875,140.2631378173828,2588500
2014-08-26,170.82000732421875,171.35000610351562,170.77999877929688,170.92999267578125,140.5179443359375,3581400
2014-08-27,171.14999389648438,171.2100067138672,170.75,171.00999450683594,140.58377075195312,5162400
2014-08-28,170.39999389648438,170.8800048828125,170.10000610351562,170.77000427246094,140.386474609375,2781900
2014-08-29,170.89999389648438,171.0,170.25,170.8800048828125,140.47682189941406,3280300
2014-09-02,170.94000244140625,171.07000732421875,170.0399932861328,170.5800018310547,140.23025512695312,3458700
2014-09-03,171.3800048828125,171.47999572753906,170.52999877929688,170.72000122070312,140.3453826904297,2847400
2014-09-04,170.91000366210938,171.55999755859375,170.22000122070312,170.66000366210938,140.29605102539062,3760900
2014-09-05,170.52000427246094,171.2899932861328,170.00999450683594,171.25,140.7810821533203,3403600
2014-09-08,171.0399932861328,171.35000610351562,170.75,171.05999755859375,140.62489318847656,3139800
2014-09-09,170.7899932861328,170.83999633789062,169.88999938964844,170.1199951171875,139.8521270751953,4252400
2014-09-10,170.1699981689453,170.80999755859375,169.7100067138672,170.6699981689453,140.30429077148438,4595400
2014-09-11,169.88999938964844,170.6199951171875,169.82000732421875,170.50999450683594,140.17276000976562,3026200
2014-09-12,170.3800048828125,170.44000244140625,169.39999389648438,169.89999389648438,139.67123413085938,5000800
2014-09-15,170.05999755859375,170.57000732421875,169.5500030517578,170.32000732421875,140.0165557861328,5130700
2014-09-16,169.9600067138672,171.7100067138672,169.88999938964844,171.3800048828125,140.8880157470703,5946400
2014-09-17,171.57000732421875,172.25,170.92999267578125,171.5800018310547,141.05239868164062,8498600
2014-09-18,172.00999450683594,172.8000030517578,171.89999389648438,172.61000061035156,141.8990936279297,6458100
2014-09-19,173.0,173.32000732421875,172.19000244140625,172.4499969482422,142.1075439453125,9341000
2014-09-22,172.35000610351562,172.3800048828125,171.22000122070312,171.41000366210938,141.25054931640625,4894200
2014-09-23,170.85000610351562,171.3800048828125,170.2100067138672,170.2100067138672,140.2617645263672,5521800
2014-09-24,170.36000061035156,171.89999389648438,169.97999572753906,171.7899932861328,141.56373596191406,5813000
2014-09-25,171.5,171.52999877929688,169.08999633789062,169.1699981689453,139.4046630859375,8910500
2014-09-26,169.7899932861328,171.1300048828125,169.5,170.6999969482422,140.6654510498047,6062200
2014-09-29,169.17999267578125,170.5800018310547,168.94000244140625,170.3300018310547,140.3605499267578,5167800
2014-09-30,170.4499969482422,171.10000610351562,169.8000030517578,170.07000732421875,140.1463165283203,5492800
2014-10-01,169.91000366210938,169.97999572753906,167.4199981689453,167.67999267578125,138.17684936523438,11030600
2014-10-02,167.38999938964844,168.27000427246094,166.42999267578125,167.64999389648438,138.15220642089844,9093700
2014-10-03,168.88999938964844,169.97000122070312,168.3699951171875,169.72000122070312,139.85789489746094,5589100
2014-10-06,170.44000244140625,170.69000244140625,168.9600067138672,169.57000732421875,139.73431396484375,5315300
2014-10-07,168.72999572753906,168.94000244140625,166.86000061035156,166.86000061035156,137.5011749267578,7128800
2014-10-08,166.8699951171875,169.82000732421875,166.35000610351562,169.6199951171875,139.7755584716797,8893200
2014-10-09,169.16000366210938,169.47999572753906,166.1999969482422,166.33999633789062,137.07261657714844,13387300
2014-10-10,166.38999938964844,167.36000061035156,165.2100067138672,165.2100067138672,136.1414794921875,12717500
2014-10-13,165.08999633789062,165.7899932861328,162.83999633789062,162.92999267578125,134.26260375976562,14117000
2014-10-14,163.6699981689453,164.41000366210938,162.5,163.02999877929688,134.3450469970703,13626400
2014-10-15,161.19000244140625,161.85000610351562,158.27000427246094,161.27999877929688,132.9029541015625,24966700
2014-10-16,159.0,161.9499969482422,158.72999572753906,160.97999572753906,132.65573120117188,18926600
2014-10-17,162.67999267578125,163.9499969482422,162.2100067138672,163.4499969482422,134.69113159179688,11730200
2014-10-20,162.35000610351562,163.67999267578125,162.25,163.64999389648438,134.85589599609375,7156500
2014-10-21,164.4499969482422,165.8699951171875,164.1199951171875,165.8000030517578,136.62765502929688,8994600
2014-10-22,166.1699981689453,166.22999572753906,164.27999877929688,164.3800048828125,135.45748901367188,6025100
2014-10-23,166.0500030517578,167.36000061035156,166.00999450683594,166.4499969482422,137.16322326660156,7029700
2014-10-24,166.60000610351562,167.7899932861328,166.1699981689453,167.74000549316406,138.22630310058594,5733500
2014-10-27,167.22999572753906,168.05999755859375,166.97000122070312,167.8800048828125,138.34169006347656,5062900
2014-10-28,168.47999572753906,169.69000244140625,168.13999938964844,169.66000366210938,139.8085174560547,5438900
2014-10-29,170.00999450683594,170.33999633789062,168.61000061035156,169.39999389648438,139.5941619873047,7584000
2014-10-30,169.6300048828125,171.94000244140625,169.60000610351562,171.60000610351562,141.40708923339844,7449200
2014-10-31,173.33999633789062,173.6300048828125,172.7899932861328,173.4499969482422,142.93165588378906,7563500
2014-11-03,173.57000732421875,173.77999877929688,173.0500030517578,173.36000061035156,142.85751342773438,5383200
2014-11-04,173.0800018310547,173.64999389648438,172.4600067138672,173.4600067138672,142.9398956298828,6466000
2014-11-05,174.58999633789062,174.6199951171875,173.7100067138672,174.5500030517578,143.83807373046875,5286200
2014-11-06,174.75,175.41000366210938,174.17999267578125,175.2899932861328,144.4478759765625,7191700
2014-11-07,175.24000549316406,175.60000610351562,174.77000427246094,175.5800018310547,144.6868438720703,4018100
2014-11-10,175.6199951171875,176.05999755859375,175.3300018310547,175.9499969482422,144.99171447753906,2941900
2014-11-11,175.97999572753906,176.24000549316406,175.69000244140625,176.02000427246094,145.04945373535156,3192700
2014-11-12,175.25999450683594,176.1999969482422,175.25,176.0399932861328,145.06593322753906,2836500
2014-11-13,176.25,176.97999572753906,175.7899932861328,176.44000244140625,145.3956298828125,6508400
2014-11-14,176.36000061035156,176.64999389648438,176.1199951171875,176.35000610351562,145.32139587402344,3521100
2014-11-17,176.05999755859375,176.75999450683594,176.0,176.49000549316406,145.43675231933594,3668900
2014-11-18,176.52999877929688,177.3800048828125,176.4499969482422,176.9600067138672,145.8240509033203,4721700
2014-11-19,176.85000610351562,177.19000244140625,176.2899932861328,176.92999267578125,145.7993621826172,4011400
2014-11-20,176.11000061035156,177.27999877929688,176.02999877929688,177.25,146.06298828125,2881700
2014-11-21,178.52000427246094,178.60000610351562,177.27999877929688,177.6999969482422,146.8048858642578,4782000
2014-11-24,178.1300048828125,178.22000122070312,177.58999633789062,177.8000030517578,146.88746643066406,2408700
2014-11-25,178.16000366210938,178.19000244140625,177.55999755859375,177.9600067138672,147.01963806152344,5510400
2014-11-26,177.9600067138672,178.08999633789062,177.64999389648438,178.00999450683594,147.0609893798828,3005600
2014-11-28,178.1199951171875,178.69000244140625,177.86000061035156,178.10000610351562,147.13528442382812,4037500
2014-12-01,177.5399932861328,178.02000427246094,177.02999877929688,177.60000610351562,146.7223358154297,6671800
2014-12-02,177.67999267578125,178.77000427246094,177.6699981689453,178.55999755859375,147.515380859375,3920500
2014-12-03,178.58999633789062,179.13999938964844,178.41000366210938,178.9600067138672,147.8458709716797,11006600
2014-12-04,178.72999572753906,179.3000030517578,178.02999877929688,178.8300018310547,147.7384033203125,4791000
2014-12-05,179.27999877929688,179.82000732421875,178.99000549316406,179.50999450683594,148.30014038085938,4269400
2014-12-08,178.9600067138672,179.5399932861328,177.97000122070312,178.5399932861328,147.49879455566406,5568000
