Date,Open,High,Low,Close,Adj Close,Volume
2013-12-10,86.20999908447266,86.44999694824219,86.12000274658203,86.29000091552734,79.0674057006836,26965900
2013-12-11,86.27999877929688,86.4000015258789,85.05999755859375,85.18000030517578,78.0503158569336,36830600
2013-12-12,85.20999908447266,85.41999816894531,84.9000015258789,84.95999908447266,77.84870910644531,33662600
2013-12-13,85.36000061035156,85.4000015258789,84.70999908447266,84.8499984741211,77.74794006347656,34072000
2013-12-16,85.2699966430664,85.80999755859375,85.20999908447266,85.31999969482422,78.17859649658203,24902500
2013-12-17,85.31999969482422,85.52999877929688,84.98999786376953,85.1500015258789,78.02281188964844,24454900
2013-12-18,85.25,86.22000122070312,84.05000305175781,86.13999938964844,78.92993927001953,68387200
2013-12-19,86.0,86.01000213623047,85.5199966430664,85.9000015258789,78.71004486083984,44964100
2013-12-20,85.79000091552734,86.68000030517578,85.7300033569336,86.5,79.51158905029297,40475400
2013-12-23,87.20999908447266,87.41000366210938,86.94999694824219,87.41000366210938,80.34806823730469,28181800
2013-12-24,87.43000030517578,87.51000213623047,87.2699966430664,87.44999694824219,80.38485717773438,13852500
2013-12-26,87.61000061035156,87.80999755859375,87.44000244140625,87.73999786376953,80.65140533447266,15241100
2013-12-27,87.8499984741211,87.9000015258789,87.41000366210938,87.5199966430664,80.44918060302734,15827400
2013-12-30,87.38999938964844,87.51000213623047,87.13999938964844,87.38999938964844,80.32967376708984,18983700
2013-12-31,87.55000305175781,87.95999908447266,87.5199966430664,87.95999908447266,80.85364532470703,24890500
2014-01-02,87.55000305175781,87.58000183105469,87.0199966430664,87.2699966430664,80.2193603515625,29177500
2014-01-03,87.2699966430664,87.3499984741211,86.62000274658203,86.63999938964844,79.6402816772461,35723700
2014-01-06,86.66000366210938,86.76000213623047,86.0,86.31999969482422,79.34611511230469,32073100
2014-01-07,86.72000122070312,87.25,86.55999755859375,87.12000274658203,80.08150482177734,25860600
2014-01-08,87.13999938964844,87.55000305175781,86.94999694824219,87.30999755859375,80.25617980957031,27197400
2014-01-09,87.62999725341797,87.63999938964844,86.72000122070312,87.0199966430664,79.98958587646484,23674700
2014-01-10,87.2300033569336,87.4000015258789,86.58000183105469,87.30000305175781,80.24696350097656,38008900
2014-01-13,87.18000030517578,87.4800033569336,85.68000030517578,86.01000213623047,79.0611572265625,48842300
2014-01-14,86.30000305175781,87.72000122070312,86.30000305175781,87.6500015258789,80.56869506835938,37178900
2014-01-15,88.02999877929688,88.54000091552734,87.94000244140625,88.37000274658203,81.23052978515625,39835600
2014-01-16,88.30000305175781,88.51000213623047,88.16000366210938,88.37999725341797,81.23970794677734,31630100
2014-01-17,88.11000061035156,88.37000274658203,87.66999816894531,87.87999725341797,80.78009796142578,36895800
2014-01-21,88.44000244140625,88.58999633789062,87.80999755859375,88.55000305175781,81.39598083496094,26412700
2014-01-22,88.77999877929688,89.0,88.5199966430664,88.77999877929688,81.60738372802734,29376900
2014-01-23,88.51000213623047,88.5199966430664,87.86000061035156,88.4800033569336,81.33164978027344,35011900
2014-01-24,88.05000305175781,88.18000030517578,86.70999908447266,86.73999786376953,79.7322006225586,63974600
2014-01-27,86.73999786376953,86.88999938964844,85.25,85.9000015258789,78.96007537841797,63519300
2014-01-28,85.5,85.94000244140625,85.30999755859375,85.8499984741211,78.91411590576172,44378800
2014-01-29,85.11000061035156,85.73999786376953,84.76000213623047,84.93000030517578,78.06844329833984,51939300
2014-01-30,85.97000122070312,86.80000305175781,85.87999725341797,86.5,79.51158905029297,65833600
2014-01-31,85.54000091552734,86.68000030517578,85.44999694824219,86.2699966430664,79.30016326904297,45187000
2014-02-03,86.11000061035156,86.5,84.06999969482422,84.29000091552734,77.48015594482422,65596900
2014-02-04,84.72000122070312,85.25,84.45999908447266,84.91000366210938,78.05006408691406,37675500
2014-02-05,84.62999725341797,84.98999786376953,83.73999786376953,84.69000244140625,77.8478012084961,41721800
2014-02-06,84.94000244140625,85.87999725341797,84.91999816894531,85.7699966430664,78.84056854248047,32308600
2014-02-07,86.25,87.36000061035156,86.0,87.30000305175781,80.24696350097656,38359400
2014-02-10,87.2699966430664,87.83999633789062,87.20999908447266,87.80000305175781,80.70657348632812,30205400
2014-02-11,87.98999786376953,88.97000122070312,87.88999938964844,88.80000305175781,81.62577056884766,38635500
2014-02-12,88.9800033569336,89.16999816894531,88.69999694824219,88.97000122070312,81.78202056884766,32507200
2014-02-13,88.31999969482422,89.69999694824219,88.30000305175781,89.62999725341797,82.38874053955078,40454500
2014-02-14,89.5999984741211,90.01000213623047,89.33000183105469,89.80999755859375,82.55414581298828,33212400
2014-02-18,89.95999908447266,90.41999816894531,89.73999786376953,90.25,82.95866394042969,29546600
2014-02-19,90.08000183105469,90.29000091552734,89.44999694824219,89.62999725341797,82.38874053955078,41749900
2014-02-20,89.69000244140625,90.22000122070312,89.30999755859375,90.05000305175781,82.7748031616211,41814800
2014-02-21,90.33999633789062,90.47000122070312,89.81999969482422,89.93000030517578,82.66448211669922,31192200
2014-02-24,90.13999938964844,90.81999969482422,90.04000091552734,90.41000366210938,83.105712890625,31500400
2014-02-25,90.54000091552734,90.72000122070312,90.0199966430664,90.30999755859375,83.01376342773438,26771700
2014-02-26,90.55000305175781,90.83999633789062,89.87000274658203,90.2300033569336,82.94024658203125,42953700
2014-02-27,89.87000274658203,90.52999877929688,89.7300033569336,90.44000244140625,83.4783706665039,28742400
2014-02-28,90.41999816894531,90.95999908447266,89.54000091552734,90.33999633789062,83.38607025146484,48609800
2014-03-03,89.48999786376953,89.91000366210938,88.87000274658203,89.66999816894531,82.76763153076172,38885700
2014-03-04,90.6500015258789,90.9800033569336,90.55999755859375,90.80999755859375,83.81986999511719,33189000
2014-03-05,90.95999908447266,91.22000122070312,90.7699966430664,91.05999755859375,84.05065155029297,27203300
2014-03-06,91.2699966430664,91.33999633789062,90.6500015258789,90.9800033569336,83.97681427001953,24063900
2014-03-07,91.2699966430664,91.36000061035156,90.06999969482422,90.52999877929688,83.56144714355469,31167800
2014-03-10,90.4800033569336,90.66000366210938,90.02999877929688,90.61000061035156,83.63528442382812,18131700
2014-03-11,90.83000183105469,91.05999755859375,89.94999694824219,90.22000122070312,83.27531433105469,27484300
2014-03-12,89.80999755859375,90.61000061035156,89.4800033569336,90.55999755859375,83.58912658691406,27977200
2014-03-13,90.9000015258789,90.93000030517578,88.87000274658203,89.27999877929688,82.40764617919922,48542000
2014-03-14,88.98999786376953,89.37999725341797,88.62999725341797,88.66999816894531,81.8446044921875,38732300
2014-03-17,89.23999786376953,89.91000366210938,89.19000244140625,89.44999694824219,82.56459045410156,28467200
2014-03-18,89.55999755859375,90.63999938964844,89.52999877929688,90.52999877929688,83.56144714355469,31250200
2014-03-19,90.55999755859375,90.66000366210938,89.44999694824219,90.04000091552734,83.10919189453125,40869400
2014-03-20,89.76000213623047,90.55999755859375,89.58000183105469,90.29000091552734,83.33990478515625,31634500
2014-03-21,90.5999984741211,90.6500015258789,88.83000183105469,89.0,82.3370590209961,62754000
2014-03-24,89.31999969482422,89.38999938964844,87.41000366210938,88.22000122070312,81.61546325683594,77735300
2014-03-25,88.68000030517578,89.25,87.7699966430664,88.51000213623047,81.88373565673828,41723300
2014-03-26,88.94999694824219,89.1500015258789,87.36000061035156,87.37000274658203,80.8291015625,40930400
2014-03-27,87.25,87.63999938964844,86.4000015258789,86.87999725341797,80.37579345703125,64784500
2014-03-28,87.16000366210938,88.01000213623047,86.80999755859375,87.05000305175781,80.53305053710938,39895100
2014-03-31,87.7300033569336,88.26000213623047,87.62000274658203,87.66999816894531,81.10665130615234,33924300
2014-04-01,88.0999984741211,89.2699966430664,87.70999908447266,89.20999908447266,82.53134155273438,38683800
2014-04-02,89.58999633789062,89.68000030517578,89.04000091552734,89.44000244140625,82.74411010742188,34631600
2014-04-03,89.52999877929688,89.68000030517578,88.22000122070312,88.7300033569336,82.08727264404297,30319100
2014-04-04,89.31999969482422,89.41000366210938,86.13999938964844,86.37000274658203,79.90396118164062,131213200
2014-04-07,85.83000183105469,86.62999725341797,84.94999694824219,85.55000305175781,79.14534759521484,83995800
2014-04-08,85.6500015258789,86.45999908447266,85.3499984741211,86.33999633789062,79.8761978149414,51495700
2014-04-09,86.66000366210938,87.87000274658203,86.43000030517578,87.81999969482422,81.2453842163086,45685200
2014-04-10,87.87999725341797,87.87999725341797,84.86000061035156,85.0999984741211,78.72904968261719,73659600
2014-04-11,84.33999633789062,85.44000244140625,83.91000366210938,84.11000061035156,77.81316375732422,93657400
2014-04-14,84.8499984741211,85.22000122070312,83.98999786376953,84.7699966430664,78.42373657226562,46500700
2014-04-15,85.08000183105469,85.54000091552734,83.27999877929688,85.05000305175781,78.68276977539062,84631500
2014-04-16,85.79000091552734,86.18000030517578,85.08999633789062,86.18000030517578,79.72819519042969,46970900
2014-04-17,85.8499984741211,86.62999725341797,85.62999725341797,86.19999694824219,79.74667358398438,53719500
2014-04-21,86.4000015258789,86.83999633789062,86.0,86.83999633789062,80.33877563476562,25947900
2014-04-22,87.13999938964844,87.75,86.98999786376953,87.52999877929688,80.97710418701172,38593400
2014-04-23,87.52999877929688,87.55999755859375,86.70999908447266,86.76000213623047,80.26476287841797,34376700
2014-04-24,88.19000244140625,88.20999908447266,86.6500015258789,87.58999633789062,81.03263854980469,48926300
2014-04-25,87.06999969482422,87.16999816894531,85.9800033569336,86.19000244140625,79.73744201660156,44334000
2014-04-28,86.5999984741211,87.11000061035156,85.11000061035156,86.47000122070312,79.9964599609375,58623800
2014-04-29,86.7300033569336,87.31999969482422,86.30999755859375,87.16000366210938,80.63481903076172,36742700
2014-04-30,86.76000213623047,87.4800033569336,86.54000091552734,87.38999938964844,80.84760284423828,38689400
2014-05-01,87.52999877929688,88.1500015258789,87.30999755859375,87.6500015258789,81.08812713623047,37127200
2014-05-02,87.94999694824219,88.11000061035156,87.27999877929688,87.48999786376953,80.94010925292969,40074200
2014-05-05,86.97000122070312,87.97000122070312,86.76000213623047,87.94999694824219,81.36569213867188,27924400
2014-05-06,87.80999755859375,87.86000061035156,86.7699966430664,86.80999755859375,80.3110122680664,33698500
2014-05-07,86.98999786376953,87.08000183105469,85.52999877929688,86.55999755859375,80.07974243164062,67489100
2014-05-08,86.25,87.52999877929688,86.05000305175781,86.4800033569336,80.00572204589844,46556900
2014-05-09,86.43000030517578,86.86000061035156,85.8499984741211,86.80000305175781,80.30178833007812,35081500
2014-05-12,87.31999969482422,88.26000213623047,87.23999786376953,88.2300033569336,81.62470245361328,38951100
2014-05-13,88.30999755859375,88.61000061035156,88.12000274658203,88.29000091552734,81.68024444580078,30311900
2014-05-14,88.0199966430664,88.3499984741211,87.62000274658203,87.83000183105469,81.25466918945312,26483600
2014-05-15,87.80999755859375,87.95999908447266,86.58000183105469,87.13999938964844,80.61631774902344,59680300
2014-05-16,87.23999786376953,87.76000213623047,86.63999938964844,87.70999908447266,81.14364624023438,66804100
2014-05-19,87.44999694824219,88.45999908447266,87.30000305175781,88.31999969482422,81.70797729492188,32017000
2014-05-20,88.27999877929688,88.5999984741211,87.63999938964844,88.0,81.41192626953125,33716000
2014-05-21,88.16000366210938,88.88999938964844,88.11000061035156,88.83999633789062,82.18904113769531,36837700
2014-05-22,88.94000244140625,89.4800033569336,88.80000305175781,89.2300033569336,82.54983520507812,30617100
2014-05-23,89.31999969482422,89.9000015258789,89.12000274658203,89.87999725341797,83.15119171142578,22687300
2014-05-27,90.27999877929688,91.0199966430664,90.19999694824219,91.0,84.18734741210938,29725200
2014-05-28,90.97000122070312,91.0999984741211,90.6500015258789,90.72000122070312,83.92830657958984,30468100
2014-05-29,91.04000091552734,91.30999755859375,90.86000061035156,91.30000305175781,84.46485900878906,33036100
2014-05-30,91.31999969482422,91.44999694824219,90.83000183105469,91.30999755859375,84.47412872314453,29906400
2014-06-02,91.41999816894531,91.44000244140625,90.63999938964844,91.22000122070312,84.39086151123047,30409900
2014-06-03,90.91999816894531,91.33000183105469,90.80000305175781,91.18000030517578,84.35387420654297,21774500
2014-06-04,90.94999694824219,91.66999816894531,90.80999755859375,91.5199966430664,84.66841888427734,20118300
2014-06-05,91.5999984741211,92.45999908447266,91.29000091552734,92.29000091552734,85.38076782226562,35583100
2014-06-06,92.62999725341797,92.81999969482422,92.44999694824219,92.81999969482422,85.8710708618164,22680600
2014-06-09,92.83999633789062,92.9800033569336,92.5,92.75,85.80634307861328,23399500
2014-06-10,92.66999816894531,92.95999908447266,92.55999755859375,92.91000366210938,85.95437622070312,20626000
2014-06-11,92.58999633789062,93.0199966430664,92.5,92.88999938964844,85.93585205078125,22878200
2014-06-12,92.69000244140625,92.79000091552734,91.7300033569336,92.05000305175781,85.15872955322266,35275900
2014-06-13,92.44999694824219,92.55000305175781,91.91999816894531,92.31999969482422,85.40852355957031,39447100
2014-06-16,92.16000366210938,92.66999816894531,91.95999908447266,92.4000015258789,85.4825210571289,25212300
2014-06-17,92.33000183105469,92.69999694824219,92.18000030517578,92.44999694824219,85.52875518798828,19977900
2014-06-18,92.54000091552734,93.0999984741211,91.9800033569336,92.97000122070312,86.00984954833984,34514000
2014-06-19,93.11000061035156,93.16999816894531,92.48999786376953,92.91000366210938,85.95437622070312,38422200
2014-06-20,92.69999694824219,92.87000274658203,92.52999877929688,92.7699966430664,86.05545043945312,25897500
2014-06-23,92.76000213623047,92.81999969482422,92.51000213623047,92.79000091552734,86.07402038574219,20837900
2014-06-24,92.77999877929688,93.56999969482422,92.43000030517578,92.69999694824219,85.99051666259766,31945800
2014-06-25,92.48999786376953,93.44999694824219,92.4800033569336,93.29000091552734,86.53780364990234,32818600
2014-06-26,93.3499984741211,93.36000061035156,92.62000274658203,93.33999633789062,86.58419799804688,22563900
2014-06-27,93.22000122070312,93.7699966430664,93.19000244140625,93.75,86.96455383300781,22877800
2014-06-30,93.7300033569336,94.13999938964844,93.66999816894531,93.91000366210938,87.11296081542969,19751900
2014-07-01,94.23999786376953,95.19000244140625,94.19999694824219,94.94000244140625,88.06841278076172,31862500
2014-07-02,95.0,95.23999786376953,94.91000366210938,95.0999984741211,88.21681213378906,18777300
2014-07-03,95.41000366210938,95.69999694824219,95.1500015258789,95.69999694824219,88.77339172363281,15291700
2014-07-07,95.58999633789062,95.70999908447266,95.2300033569336,95.41000366210938,88.5043716430664,23266400
2014-07-08,95.2300033569336,95.30000305175781,93.87000274658203,94.26000213623047,87.43762969970703,40612400
2014-07-09,94.51000213623047,95.06999969482422,94.23999786376953,94.95999908447266,88.08695220947266,29919000
2014-07-10,93.73999786376953,95.05000305175781,93.62999725341797,94.66000366210938,87.80866241455078,44245300
2014-07-11,94.9000015258789,95.2699966430664,94.61000061035156,95.2699966430664,88.37450408935547,19566300
2014-07-14,95.69999694824219,96.05999755859375,95.54000091552734,95.83999633789062,88.90327453613281,19579000
2014-07-15,95.98999786376953,96.12999725341797,94.83000183105469,95.51000213623047,88.5971450805664,39467500
2014-07-16,96.19999694824219,96.30000305175781,95.79000091552734,95.88999938964844,88.94963836669922,22052600
2014-07-17,95.62999725341797,95.97000122070312,94.31999969482422,94.62000274658203,87.77154541015625,43111500
2014-07-18,95.11000061035156,96.16999816894531,95.0,96.12000274658203,89.16297149658203,36682200
2014-07-21,95.91999816894531,96.16000366210938,95.55000305175781,96.0,89.05167388916016,29750700
2014-07-22,96.44999694824219,96.76000213623047,96.3499984741211,96.61000061035156,89.61749267578125,25770400
2014-07-23,96.94999694824219,97.33999633789062,96.7699966430664,97.2300033569336,90.19268035888672,28947500
2014-07-24,97.4000015258789,97.51000213623047,96.9800033569336,97.12000274658203,90.09062194824219,24707200
2014-07-25,96.62000274658203,96.87000274658203,96.2300033569336,96.73999786376953,89.73811340332031,29898900
2014-07-28,96.83999633789062,97.0199966430664,96.0199966430664,96.7699966430664,89.76593780517578,25603400
2014-07-29,96.9800033569336,97.19999694824219,96.5199966430664,96.5999984741211,89.6082763671875,27022200
2014-07-30,97.13999938964844,97.31999969482422,96.5999984741211,96.9800033569336,89.96073913574219,35348500
2014-07-31,96.18000030517578,96.33999633789062,94.87999725341797,95.0199966430664,88.14263153076172,50047900
2014-08-01,94.81999969482422,95.33999633789062,94.04000091552734,94.66999816894531,87.81797790527344,60708000
2014-08-04,94.87000274658203,95.69000244140625,94.5199966430664,95.31999969482422,88.4208984375,33230500
2014-08-05,94.94000244140625,95.20999908447266,94.1500015258789,94.58999633789062,87.74374389648438,50331100
2014-08-06,94.0,95.11000061035156,93.91999816894531,94.5199966430664,87.67879486083984,34431900
2014-08-07,94.95999908447266,95.13999938964844,93.88999938964844,94.22000122070312,87.4005126953125,33274700
2014-08-08,94.37000274658203,95.01000213623047,93.97000122070312,94.9000015258789,88.03128814697266,40236900
2014-08-11,95.2699966430664,95.76000213623047,95.19999694824219,95.45999908447266,88.55075073242188,28277500
2014-08-12,95.36000061035156,95.66999816894531,94.93000030517578,95.41999816894531,88.5136489868164,28152300
2014-08-13,95.80999755859375,96.47000122070312,95.76000213623047,96.43000030517578,89.45055389404297,27996500
2014-08-14,96.55999755859375,96.94999694824219,96.43000030517578,96.93000030517578,89.91436004638672,25006600
2014-08-15,97.48999786376953,97.62999725341797,96.4800033569336,97.4000015258789,90.350341796875,55205500
2014-08-18,97.91000366210938,98.23999786376953,97.7699966430664,98.1500015258789,91.04607391357422,38938300
2014-08-19,98.37999725341797,98.76000213623047,98.31999969482422,98.69999694824219,91.5562515258789,21363400
2014-08-20,98.62000274658203,98.9000015258789,98.52999877929688,98.69999694824219,91.5562515258789,23435600
2014-08-21,98.75,98.94999694824219,98.5999984741211,98.9000015258789,91.74178314208984,19339500
2014-08-22,98.94000244140625,99.25,98.72000122070312,99.05000305175781,91.88092803955078,24692000
2014-08-25,99.5199966430664,99.68000030517578,99.16000366210938,99.4000015258789,92.20558166503906,24124700
2014-08-26,99.55000305175781,99.61000061035156,99.2699966430664,99.5,92.29834747314453,20100400
2014-08-27,99.52999877929688,99.63999938964844,99.30999755859375,99.5199966430664,92.31690216064453,15589100
2014-08-28,99.18000030517578,99.52999877929688,99.08000183105469,99.41000366210938,92.21487426757812,23563900
2014-08-29,99.62999725341797,99.91000366210938,99.2699966430664,99.77999877929688,92.55807495117188,17906300
2014-09-02,100.0199966430664,100.0999984741211,99.66000366210938,100.06999969482422,92.82709503173828,18326800
2014-09-03,100.33999633789062,100.33999633789062,99.30000305175781,99.4800033569336,92.27981567382812,25950700
2014-09-04,99.70999908447266,100.22000122070312,99.13999938964844,99.38999938964844,92.1963119506836,24663500
2014-09-05,99.54000091552734,99.94999694824219,99.02999877929688,99.88999938964844,92.6601333618164,30798200
2014-09-08,99.91999816894531,100.33000183105469,99.62000274658203,100.08000183105469,92.83637237548828,25571300
2014-09-09,100.08999633789062,100.45999908447266,99.05999755859375,99.25,92.06644439697266,36449200
2014-09-10,99.37999725341797,100.11000061035156,99.0999984741211,100.06999969482422,92.82709503173828,31080100
2014-09-11,99.63999938964844,100.04000091552734,99.23999786376953,99.98999786376953,92.7529067993164,28691900
2014-09-12,99.9000015258789,99.93000030517578,99.16999816894531,99.4800033569336,92.27981567382812,30444400
2014-09-15,99.58999633789062,99.5999984741211,98.22000122070312,98.5199966430664,91.38928985595703,32972200
2014-09-16,98.1500015258789,99.56999969482422,98.05000305175781,99.37999725341797,92.18701934814453,38166900
2014-09-17,99.36000061035156,100.0,98.93000030517578,99.52999877929688,92.32616424560547,37196500
2014-09-18,99.83999633789062,100.29000091552734,99.7300033569336,100.27999877929688,93.02190399169922,30196700
2014-09-19,100.45999908447266,100.55999755859375,99.58000183105469,99.9800033569336,92.9642562866211,46918000
2014-09-22,99.73999786376953,99.75,98.62000274658203,99.05000305175781,92.0995101928711,48658000
2014-09-23,98.6500015258789,99.22000122070312,98.58000183105469,98.77999877929688,91.84844207763672,33989600
2014-09-24,98.87999725341797,99.88999938964844,98.54000091552734,99.83999633789062,92.83406066894531,35959000
2014-09-25,99.5199966430664,99.6500015258789,97.69999694824219,97.73999786376953,90.88142395019531,68642500
2014-09-26,98.05999755859375,98.95999908447266,97.88999938964844,98.77999877929688,91.84844207763672,56106200
2014-09-29,97.80000305175781,98.91999816894531,97.75,98.6500015258789,91.72756958007812,33342700
2014-09-30,98.91999816894531,99.30000305175781,98.31999969482422,98.79000091552734,91.85777282714844,41834300
2014-10-01,98.51000213623047,98.61000061035156,96.9000015258789,97.20999908447266,90.38861846923828,58164900
2014-10-02,97.16999816894531,97.51000213623047,95.97000122070312,97.20999908447266,90.38861846923828,54501300
2014-10-03,97.77999877929688,98.56999969482422,97.44000244140625,98.16999816894531,91.28125762939453,41627800
2014-10-06,98.4800033569336,98.72000122070312,97.66000366210938,97.95999908447266,91.08600616455078,36038700
2014-10-07,97.5,97.77999877929688,96.55999755859375,96.56999969482422,89.79354095458984,45154000
2014-10-08,96.62000274658203,98.76000213623047,96.05999755859375,98.44999694824219,91.54158782958984,64931600
2014-10-09,98.31999969482422,98.56999969482422,96.70999908447266,96.86000061035156,90.06317138671875,62497100
2014-10-10,96.29000091552734,96.83000183105469,94.41999816894531,94.44000244140625,87.81301879882812,77579400
2014-10-13,94.2699966430664,94.98999786376953,92.87999725341797,92.95999908447266,86.43685913085938,80835900
2014-10-14,93.54000091552734,94.16999816894531,92.70999908447266,92.97000122070312,86.44615173339844,71814500
2014-10-15,91.56999969482422,92.76000213623047,90.23999786376953,92.37000274658203,85.88825988769531,108847800
2014-10-16,90.41999816894531,92.58000183105469,90.38999938964844,91.79000091552734,85.34894561767578,93165800
2014-10-17,93.0,93.88999938964844,92.45999908447266,93.0,86.47403717041016,69546700
2014-10-20,92.98999786376953,94.47000122070312,92.80000305175781,94.38999938964844,87.76651000976562,41479300
2014-10-21,95.55999755859375,96.87000274658203,95.31999969482422,96.87000274658203,90.0724868774414,53609800
2014-10-22,97.16999816894531,97.30000305175781,96.30999755859375,96.37000274658203,89.60757446289062,39178000
2014-10-23,97.33999633789062,98.36000061035156,97.16999816894531,97.81999969482422,90.95580291748047,48123800
2014-10-24,98.02999877929688,98.69000244140625,97.63999938964844,98.62000274658203,91.6996841430664,43157600
2014-10-27,98.43000030517578,98.87000274658203,98.0199966430664,98.69000244140625,91.7647705078125,29545700
2014-10-28,99.1500015258789,100.19999694824219,99.08000183105469,100.18000030517578,93.15021514892578,34495100
2014-10-29,99.8499984741211,100.12000274658203,99.0999984741211,99.80999755859375,92.80618286132812,40552800
2014-10-30,99.36000061035156,100.26000213623047,99.13999938964844,100.0199966430664,93.00144958496094,35935800
2014-10-31,101.68000030517578,101.75,101.06999969482422,101.4000015258789,94.28459930419922,54254100
2014-11-03,101.58000183105469,101.97000122070312,101.43000030517578,101.69999694824219,94.56356048583984,33481000
2014-11-04,101.37999725341797,101.62000274658203,100.66999816894531,101.36000061035156,94.24742889404297,22773300
2014-11-05,102.02999877929688,102.02999877929688,101.0199966430664,101.37000274658203,94.2567138671875,25818600
2014-11-06,101.36000061035156,101.72000122070312,100.91999816894531,101.69000244140625,94.55424499511719,24671900
2014-11-07,101.87000274658203,101.91000366210938,101.06999969482422,101.5999984741211,94.47056579589844,20931700
2014-11-10,101.6500015258789,102.08999633789062,101.37999725341797,101.95999908447266,94.80530548095703,20360000
2014-11-11,101.9800033569336,102.27999877929688,101.69999694824219,102.27999877929688,95.10284423828125,15454000
2014-11-12,101.87000274658203,102.56999969482422,101.87000274658203,102.45999908447266,95.27023315429688,22050300
2014-11-13,102.6500015258789,103.27999877929688,102.41999816894531,102.9000015258789,95.67933654785156,28027800
2014-11-14,102.87000274658203,103.22000122070312,102.52999877929688,103.22000122070312,95.97689819335938,19251300
2014-11-17,102.9800033569336,103.20999908447266,102.41999816894531,102.91000366210938,95.68864440917969,23361600
2014-11-18,103.0,103.81999969482422,102.98999786376953,103.68000030517578,96.40459442138672,26336800
2014-11-19,103.56999969482422,103.56999969482422,102.7300033569336,103.20999908447266,95.96758270263672,23760200
2014-11-20,102.7699966430664,103.76000213623047,102.69000244140625,103.66999816894531,96.39531707763672,22874000
2014-11-21,104.58999633789062,104.69000244140625,103.54000091552734,103.87000274658203,96.58126831054688,34049100
2014-11-24,104.1500015258789,104.7300033569336,104.05999755859375,104.68000030517578,97.33444213867188,17928300
2014-11-25,104.83999633789062,105.1500015258789,104.56999969482422,104.83999633789062,97.48321533203125,17526000
2014-11-26,104.94000244140625,105.58000183105469,104.83000183105469,105.5199966430664,98.115478515625,18973800
2014-11-28,105.80000305175781,106.25,105.7300033569336,106.01000213623047,98.57111358642578,17360400
2014-12-01,105.72000122070312,105.91999816894531,104.41999816894531,104.80999755859375,97.45531463623047,35969500
2014-12-02,104.91999816894531,105.41999816894531,104.69999694824219,105.2300033569336,97.8458480834961,26031300
2014-12-03,105.38999938964844,105.56999969482422,104.76000213623047,105.41999816894531,98.02252197265625,32974300
2014-12-04,105.31999969482422,105.77999877929688,104.93000030517578,105.37000274658203,97.97603607177734,31008800
2014-12-05,105.54000091552734,105.69999694824219,105.1500015258789,105.37999725341797,97.98531341552734,25622200
2014-12-08,105.11000061035156,105.56999969482422,104.08000183105469,104.62999725341797,97.2879409790039,32685800
